order_item_id,order_id,product_id,quantity,sale_price
43717,28243,12,2,38.0
43718,28243,10,1,68.0
43719,28243,3,1,38.0
43720,28244,10,1,68.0
43721,28245,4,1,50.0
43722,28245,5,1,35.0
43723,28246,12,2,38.0
43724,28247,11,1,28.0
43725,28247,4,2,50.0
43726,28248,12,1,38.0
43727,28249,10,1,68.0
43728,28249,4,1,50.0
43729,28249,7,1,58.0
43730,28250,3,1,38.0
43731,28250,11,1,28.0
43732,28251,1,1,55.0
43733,28251,8,1,45.0
43734,28252,7,1,58.0
43735,28253,7,1,58.0
43736,28254,4,1,50.0
43737,28254,1,1,55.0
43738,28255,2,1,52.0
43739,28255,3,1,38.0
43740,28256,5,1,35.0
43741,28256,1,1,55.0
43742,28257,5,1,35.0
43743,28258,9,1,40.0
43744,28258,10,1,68.0
43745,28259,2,1,52.0
43746,28260,3,1,38.0
43747,28261,5,1,35.0
43748,28262,8,1,45.0
43749,28263,10,1,68.0
43750,28263,9,1,40.0
43751,28264,2,1,52.0
43752,28265,2,1,52.0
43753,28265,12,1,38.0
43754,28266,6,1,62.0
43755,28267,4,1,50.0
43756,28268,4,1,50.0
43757,28269,11,1,28.0
43758,28269,3,1,38.0
43759,28270,8,1,45.0
43760,28270,2,1,52.0
43761,28271,1,1,55.0
43762,28272,7,1,58.0
43763,28272,10,2,68.0
43764,28273,11,1,28.0
43765,28273,12,1,38.0
43766,28273,1,1,55.0
43767,28274,8,1,45.0
43768,28275,7,1,58.0
43769,28275,1,2,55.0
43770,28276,5,1,35.0
43771,28276,5,1,35.0
43772,28277,3,1,38.0
43773,28277,3,1,38.0
43774,28277,10,1,68.0
43775,28278,5,1,35.0
43776,28278,3,1,38.0
43777,28278,11,1,28.0
43778,28279,6,1,62.0
43779,28280,5,1,35.0
43780,28281,3,1,38.0
43781,28282,7,2,58.0
43782,28282,4,1,50.0
43783,28283,11,1,28.0
43784,28283,9,1,40.0
43785,28284,10,2,68.0
43786,28284,2,1,52.0
43787,28285,1,1,55.0
43788,28286,5,1,35.0
43789,28287,1,1,55.0
43790,28287,3,1,38.0
43791,28288,1,1,55.0
43792,28288,8,1,45.0
43793,28289,3,1,38.0
43794,28289,8,1,45.0
43795,28290,10,1,68.0
43796,28291,12,1,38.0
43797,28291,10,1,68.0
43798,28292,3,1,38.0
43799,28293,9,1,40.0
43800,28293,8,1,45.0
43801,28294,4,1,50.0
43802,28294,5,1,35.0
43803,28294,2,1,52.0
43804,28295,8,1,45.0
43805,28296,6,1,62.0
43806,28297,11,1,28.0
43807,28297,12,1,38.0
43808,28297,1,1,55.0
43809,28298,8,1,45.0
43810,28299,5,2,35.0
43811,28300,5,1,35.0
43812,28301,11,1,28.0
43813,28302,1,1,55.0
43814,28303,7,1,58.0
43815,28304,10,2,68.0
43816,28305,9,1,40.0
43817,28305,5,1,35.0
43818,28305,3,1,38.0
43819,28306,3,1,38.0
43820,28306,7,2,58.0
43821,28307,2,1,52.0
43822,28307,5,1,35.0
43823,28308,5,2,35.0
43824,28309,4,1,50.0
43825,28310,4,1,50.0
43826,28311,6,1,62.0
43827,28311,5,1,35.0
43828,28312,11,1,28.0
43829,28313,10,1,68.0
43830,28313,6,1,62.0
43831,28314,2,1,52.0
43832,28314,5,1,35.0
43833,28315,2,2,52.0
43834,28315,1,1,55.0
43835,28316,4,1,50.0
43836,28317,10,1,68.0
43837,28317,12,1,38.0
43838,28318,1,1,55.0
43839,28318,8,1,45.0
43840,28319,9,1,40.0
43841,28319,10,1,68.0
43842,28320,1,1,55.0
43843,28320,12,2,38.0
43844,28321,5,1,35.0
43845,28322,8,1,45.0
43846,28323,11,1,28.0
43847,28324,2,1,52.0
43848,28324,5,2,35.0
43849,28325,8,1,45.0
43850,28326,3,1,38.0
43851,28326,3,2,38.0
43852,28327,1,1,55.0
43853,28328,11,1,28.0
43854,28329,10,1,68.0
43855,28330,10,1,68.0
43856,28331,5,1,35.0
43857,28331,12,1,38.0
43858,28332,10,1,68.0
43859,28333,3,2,38.0
43860,28333,3,1,38.0
43861,28334,5,1,35.0
43862,28334,5,1,35.0
43863,28334,5,1,35.0
43864,28335,9,1,40.0
43865,28336,2,2,52.0
43866,28337,6,1,62.0
43867,28337,10,1,68.0
43868,28338,10,1,68.0
43869,28339,6,2,62.0
43870,28340,8,1,45.0
43871,28341,4,1,50.0
43872,28342,3,1,38.0
43873,28342,8,1,45.0
43874,28343,7,1,58.0
43875,28344,3,1,38.0
43876,28344,1,1,55.0
43877,28344,6,2,62.0
43878,28345,3,1,38.0
43879,28346,4,1,50.0
43880,28347,10,1,68.0
43881,28347,8,1,45.0
43882,28348,11,2,28.0
43883,28349,4,1,50.0
43884,28350,3,1,38.0
43885,28350,1,1,55.0
43886,28351,4,1,50.0
43887,28352,5,2,35.0
43888,28353,10,1,68.0
43889,28354,2,1,52.0
43890,28354,4,1,50.0
43891,28354,10,1,68.0
43892,28355,8,1,45.0
43893,28356,3,1,38.0
43894,28357,9,1,40.0
43895,28358,12,1,38.0
43896,28359,4,1,50.0
43897,28360,5,1,35.0
43898,28361,7,1,58.0
43899,28361,5,1,35.0
43900,28361,3,1,38.0
43901,28362,9,2,40.0
43902,28362,7,1,58.0
43903,28363,1,1,55.0
43904,28364,9,1,40.0
43905,28364,8,1,45.0
43906,28365,4,1,50.0
43907,28365,2,1,52.0
43908,28366,1,1,55.0
43909,28367,10,2,68.0
43910,28368,1,1,55.0
43911,28368,5,1,35.0
43912,28369,10,1,68.0
43913,28370,7,1,58.0
43914,28370,9,1,40.0
43915,28370,8,1,45.0
43916,28371,5,1,35.0
43917,28372,1,1,55.0
43918,28373,6,1,62.0
43919,28373,7,1,58.0
43920,28373,6,1,62.0
43921,28374,4,1,50.0
43922,28374,3,1,38.0
43923,28375,3,1,38.0
43924,28376,5,1,35.0
43925,28377,6,1,62.0
43926,28377,10,2,68.0
43927,28378,11,1,28.0
43928,28379,2,1,52.0
43929,28379,6,1,62.0
43930,28380,10,2,68.0
43931,28381,11,1,28.0
43932,28382,5,1,35.0
43933,28383,6,1,62.0
43934,28383,5,1,35.0
43935,28384,7,1,58.0
43936,28385,9,1,40.0
43937,28385,2,1,52.0
43938,28386,12,1,38.0
43939,28386,2,1,52.0
43940,28387,3,1,38.0
43941,28388,7,1,58.0
43942,28389,9,1,40.0
43943,28390,11,1,28.0
43944,28391,4,1,50.0
43945,28391,10,1,68.0
43946,28392,7,1,58.0
43947,28392,8,1,45.0
43948,28393,3,1,38.0
43949,28394,2,1,52.0
43950,28395,10,2,68.0
43951,28396,3,1,38.0
43952,28397,3,1,38.0
43953,28397,4,1,50.0
43954,28398,1,1,55.0
43955,28399,1,2,55.0
43956,28400,6,1,62.0
43957,28401,2,1,52.0
43958,28401,2,1,52.0
43959,28402,6,1,62.0
43960,28402,3,1,38.0
43961,28403,5,1,35.0
43962,28404,2,1,52.0
43963,28405,7,2,58.0
43964,28406,4,1,50.0
43965,28407,2,2,52.0
43966,28408,1,1,55.0
43967,28408,5,1,35.0
43968,28409,3,1,38.0
43969,28410,4,1,50.0
43970,28410,8,1,45.0
43971,28411,8,1,45.0
43972,28411,1,1,55.0
43973,28411,3,1,38.0
43974,28412,10,1,68.0
43975,28413,4,1,50.0
43976,28414,12,1,38.0
43977,28415,12,1,38.0
43978,28416,10,1,68.0
43979,28417,1,1,55.0
43980,28417,6,1,62.0
43981,28418,10,1,68.0
43982,28418,11,1,28.0
43983,28419,2,1,52.0
43984,28420,3,1,38.0
43985,28421,11,2,28.0
43986,28422,11,1,28.0
43987,28423,10,1,68.0
43988,28424,12,1,38.0
43989,28424,1,1,55.0
43990,28424,5,1,35.0
43991,28425,2,1,52.0
43992,28426,11,1,28.0
43993,28427,10,1,68.0
43994,28428,6,2,62.0
43995,28429,12,1,38.0
43996,28429,11,1,28.0
43997,28429,4,2,50.0
43998,28430,5,1,35.0
43999,28430,8,1,45.0
44000,28431,5,1,35.0
44001,28431,7,1,58.0
44002,28431,10,1,68.0
44003,28432,11,1,28.0
44004,28432,10,1,68.0
44005,28432,4,2,50.0
44006,28433,2,1,52.0
44007,28433,10,1,68.0
44008,28434,8,1,45.0
44009,28434,4,1,50.0
44010,28435,10,1,68.0
44011,28435,1,1,55.0
44012,28435,9,1,40.0
44013,28436,4,1,50.0
44014,28437,12,1,38.0
44015,28438,4,1,50.0
44016,28438,10,1,68.0
44017,28438,4,1,50.0
44018,28439,8,1,45.0
44019,28440,11,1,28.0
44020,28441,9,1,40.0
44021,28441,3,1,38.0
44022,28441,10,1,68.0
44023,28442,12,1,38.0
44024,28442,7,1,58.0
44025,28443,10,2,68.0
44026,28443,1,2,55.0
44027,28444,3,1,38.0
44028,28444,8,1,45.0
44029,28444,8,2,45.0
44030,28445,5,1,35.0
44031,28445,4,2,50.0
44032,28446,3,1,38.0
44033,28447,1,1,55.0
44034,28447,1,2,55.0
44035,28448,12,1,38.0
44036,28448,12,1,38.0
44037,28449,1,1,55.0
44038,28449,3,1,38.0
44039,28450,10,1,68.0
44040,28450,6,1,62.0
44041,28450,3,1,38.0
44042,28451,4,1,50.0
44043,28451,11,1,28.0
44044,28452,10,1,68.0
44045,28453,5,1,35.0
44046,28453,4,1,50.0
44047,28454,1,1,55.0
44048,28455,2,1,52.0
44049,28455,7,1,58.0
44050,28456,3,1,38.0
44051,28457,10,1,68.0
44052,28458,1,1,55.0
44053,28458,2,1,52.0
44054,28458,12,1,38.0
44055,28459,9,1,40.0
44056,28460,7,1,58.0
44057,28460,10,1,68.0
44058,28461,4,1,50.0
44059,28461,8,1,45.0
44060,28462,5,1,35.0
44061,28463,1,1,55.0
44062,28463,4,1,50.0
44063,28463,11,1,28.0
44064,28464,6,1,62.0
44065,28464,2,1,52.0
44066,28465,4,1,50.0
44067,28466,3,1,38.0
44068,28466,5,1,35.0
44069,28467,12,2,38.0
44070,28467,6,1,62.0
44071,28468,3,1,38.0
44072,28468,5,1,35.0
44073,28468,12,1,38.0
44074,28469,7,1,58.0
44075,28469,6,2,62.0
44076,28469,2,2,52.0
44077,28470,10,1,68.0
44078,28470,12,1,38.0
44079,28470,7,1,58.0
44080,28471,3,1,38.0
44081,28472,1,1,55.0
44082,28473,1,2,55.0
44083,28473,7,1,58.0
44084,28474,2,1,52.0
44085,28475,4,1,50.0
44086,28475,5,1,35.0
44087,28476,4,1,50.0
44088,28477,8,1,45.0
44089,28478,5,1,35.0
44090,28478,9,1,40.0
44091,28479,1,1,55.0
44092,28479,2,1,52.0
44093,28480,8,1,45.0
44094,28480,4,1,50.0
44095,28480,11,1,28.0
44096,28481,11,2,28.0
44097,28482,6,1,62.0
44098,28483,4,1,50.0
44099,28484,1,2,55.0
44100,28484,5,2,35.0
44101,28485,9,1,40.0
44102,28485,1,1,55.0
44103,28485,5,1,35.0
44104,28486,7,2,58.0
44105,28486,10,1,68.0
44106,28487,4,1,50.0
44107,28487,4,1,50.0
44108,28488,1,2,55.0
44109,28488,3,1,38.0
44110,28489,2,1,52.0
44111,28490,6,1,62.0
44112,28491,2,1,52.0
44113,28491,4,1,50.0
44114,28491,11,2,28.0
44115,28492,9,2,40.0
44116,28493,5,1,35.0
44117,28493,8,2,45.0
44118,28494,7,1,58.0
44119,28495,12,2,38.0
44120,28495,9,1,40.0
44121,28495,6,2,62.0
44122,28496,4,1,50.0
44123,28496,11,1,28.0
44124,28497,3,1,38.0
44125,28497,10,1,68.0
44126,28498,1,1,55.0
44127,28499,1,1,55.0
44128,28500,7,1,58.0
44129,28501,11,1,28.0
44130,28501,3,2,38.0
44131,28502,10,1,68.0
44132,28503,8,2,45.0
44133,28503,4,1,50.0
44134,28504,8,1,45.0
44135,28505,9,1,40.0
44136,28505,10,1,68.0
44137,28505,12,2,38.0
44138,28506,10,1,68.0
44139,28506,3,1,38.0
44140,28507,12,1,38.0
44141,28507,11,1,28.0
44142,28508,4,2,50.0
44143,28508,2,1,52.0
44144,28509,3,1,38.0
44145,28509,7,1,58.0
44146,28510,2,1,52.0
44147,28510,7,1,58.0
44148,28511,3,1,38.0
44149,28512,5,1,35.0
44150,28513,2,1,52.0
44151,28514,2,1,52.0
44152,28514,12,2,38.0
44153,28515,1,1,55.0
44154,28515,9,1,40.0
44155,28516,10,1,68.0
44156,28517,5,1,35.0
44157,28518,5,2,35.0
44158,28518,10,2,68.0
44159,28519,9,1,40.0
44160,28520,4,1,50.0
44161,28521,11,1,28.0
44162,28522,9,1,40.0
44163,28523,8,1,45.0
44164,28524,12,1,38.0
44165,28525,4,1,50.0
44166,28526,3,1,38.0
44167,28526,6,2,62.0
44168,28527,5,2,35.0
44169,28527,9,1,40.0
44170,28527,1,1,55.0
44171,28528,5,1,35.0
44172,28528,3,1,38.0
44173,28528,9,2,40.0
44174,28529,10,1,68.0
44175,28529,3,1,38.0
44176,28530,2,2,52.0
44177,28531,9,1,40.0
44178,28532,9,1,40.0
44179,28533,11,1,28.0
44180,28533,1,1,55.0
44181,28534,1,1,55.0
44182,28535,7,1,58.0
44183,28536,5,2,35.0
44184,28537,5,2,35.0
44185,28538,1,2,55.0
44186,28538,11,1,28.0
44187,28539,3,1,38.0
44188,28540,2,1,52.0
44189,28540,3,1,38.0
44190,28540,1,1,55.0
44191,28541,4,1,50.0
44192,28541,10,1,68.0
44193,28542,5,2,35.0
44194,28543,4,1,50.0
44195,28543,7,1,58.0
44196,28544,12,1,38.0
44197,28545,1,1,55.0
44198,28546,1,1,55.0
44199,28546,1,1,55.0
44200,28546,3,1,38.0
44201,28547,10,1,68.0
44202,28548,5,1,35.0
44203,28548,4,1,50.0
44204,28549,7,1,58.0
44205,28550,12,1,38.0
44206,28551,3,2,38.0
44207,28552,7,1,58.0
44208,28553,3,1,38.0
44209,28554,2,1,52.0
44210,28554,6,1,62.0
44211,28554,2,2,52.0
44212,28555,12,1,38.0
44213,28556,9,2,40.0
44214,28557,4,2,50.0
44215,28558,11,1,28.0
44216,28559,6,1,62.0
44217,28560,8,2,45.0
44218,28560,5,1,35.0
44219,28561,5,1,35.0
44220,28561,2,1,52.0
44221,28562,7,1,58.0
44222,28563,5,2,35.0
44223,28564,9,1,40.0
44224,28565,2,1,52.0
44225,28565,5,1,35.0
44226,28566,4,1,50.0
44227,28566,7,1,58.0
44228,28567,1,1,55.0
44229,28568,4,2,50.0
44230,28569,10,2,68.0
44231,28569,5,2,35.0
44232,28570,5,2,35.0
44233,28571,1,1,55.0
44234,28572,9,1,40.0
44235,28572,3,1,38.0
44236,28573,9,2,40.0
44237,28574,10,2,68.0
44238,28575,3,1,38.0
44239,28576,9,1,40.0
44240,28576,1,2,55.0
44241,28577,5,1,35.0
44242,28578,1,1,55.0
44243,28578,10,1,68.0
44244,28579,2,1,52.0
44245,28579,4,2,50.0
44246,28580,9,1,40.0
44247,28580,10,1,68.0
44248,28580,4,1,50.0
44249,28581,4,2,50.0
44250,28581,4,1,50.0
44251,28581,1,1,55.0
44252,28582,3,1,38.0
44253,28582,10,1,68.0
44254,28583,1,1,55.0
44255,28584,3,1,38.0
44256,28584,1,1,55.0
44257,28585,8,1,45.0
44258,28585,2,1,52.0
44259,28585,2,1,52.0
44260,28586,11,2,28.0
44261,28586,3,1,38.0
44262,28587,4,1,50.0
44263,28588,11,1,28.0
44264,28588,2,1,52.0
44265,28589,4,1,50.0
44266,28590,10,1,68.0
44267,28590,4,1,50.0
44268,28591,4,1,50.0
44269,28592,5,1,35.0
44270,28593,2,1,52.0
44271,28593,1,1,55.0
44272,28593,1,1,55.0
44273,28594,5,1,35.0
44274,28594,10,1,68.0
44275,28595,1,1,55.0
44276,28595,1,1,55.0
44277,28596,8,1,45.0
44278,28596,8,1,45.0
44279,28597,3,2,38.0
44280,28598,4,1,50.0
44281,28598,4,1,50.0
44282,28599,5,2,35.0
44283,28600,1,1,55.0
44284,28600,3,1,38.0
44285,28601,10,1,68.0
44286,28601,6,2,62.0
44287,28602,9,1,40.0
44288,28603,7,1,58.0
44289,28604,11,1,28.0
44290,28605,7,2,58.0
44291,28606,1,2,55.0
44292,28607,6,1,62.0
44293,28607,7,1,58.0
44294,28607,5,1,35.0
44295,28608,5,1,35.0
44296,28608,4,1,50.0
44297,28609,11,1,28.0
44298,28609,8,2,45.0
44299,28610,9,2,40.0
44300,28611,4,2,50.0
44301,28611,1,1,55.0
44302,28612,12,1,38.0
44303,28612,9,1,40.0
44304,28613,12,1,38.0
44305,28614,9,1,40.0
44306,28615,8,1,45.0
44307,28616,10,2,68.0
44308,28617,9,1,40.0
44309,28617,3,1,38.0
44310,28617,3,1,38.0
44311,28618,1,1,55.0
44312,28619,4,2,50.0
44313,28619,9,1,40.0
44314,28620,4,1,50.0
44315,28621,3,1,38.0
44316,28621,5,1,35.0
44317,28621,9,2,40.0
44318,28622,2,1,52.0
44319,28622,8,2,45.0
44320,28623,2,1,52.0
44321,28623,12,1,38.0
44322,28623,10,2,68.0
44323,28624,11,1,28.0
44324,28624,5,1,35.0
44325,28625,3,1,38.0
44326,28626,3,1,38.0
44327,28626,6,1,62.0
44328,28627,2,1,52.0
44329,28627,4,1,50.0
44330,28628,8,1,45.0
44331,28629,1,1,55.0
44332,28629,3,1,38.0
44333,28630,1,1,55.0
44334,28630,8,1,45.0
44335,28631,12,2,38.0
44336,28631,3,1,38.0
44337,28632,4,1,50.0
44338,28633,1,1,55.0
44339,28634,2,2,52.0
44340,28634,11,1,28.0
44341,28635,4,1,50.0
44342,28635,9,1,40.0
44343,28635,5,1,35.0
44344,28636,5,2,35.0
44345,28637,3,1,38.0
44346,28637,3,1,38.0
44347,28637,12,1,38.0
44348,28638,4,1,50.0
44349,28639,4,2,50.0
44350,28640,4,2,50.0
44351,28641,4,1,50.0
44352,28642,3,1,38.0
44353,28643,5,1,35.0
44354,28644,2,2,52.0
44355,28645,9,1,40.0
44356,28646,6,1,62.0
44357,28646,1,1,55.0
44358,28647,3,1,38.0
44359,28647,5,1,35.0
44360,28648,7,1,58.0
44361,28648,3,1,38.0
44362,28649,7,1,58.0
44363,28650,4,1,50.0
44364,28650,5,1,35.0
44365,28651,11,1,28.0
44366,28651,10,1,68.0
44367,28652,5,1,35.0
44368,28653,4,1,50.0
44369,28653,9,1,40.0
44370,28654,4,1,50.0
44371,28654,1,1,55.0
44372,28655,12,1,38.0
44373,28655,12,1,38.0
44374,28655,7,1,58.0
44375,28656,2,2,52.0
44376,28657,1,1,55.0
44377,28657,3,2,38.0
44378,28658,6,1,62.0
44379,28659,8,1,45.0
44380,28659,5,1,35.0
44381,28660,4,1,50.0
44382,28660,2,1,52.0
44383,28660,3,1,38.0
44384,28661,6,1,62.0
44385,28661,4,1,50.0
44386,28662,6,2,62.0
44387,28662,9,2,40.0
44388,28663,11,1,28.0
44389,28664,11,1,28.0
44390,28664,6,1,62.0
44391,28665,9,1,40.0
44392,28666,5,1,35.0
44393,28667,11,2,28.0
44394,28667,11,1,28.0
44395,28667,6,1,62.0
44396,28668,3,1,38.0
44397,28669,2,1,52.0
44398,28670,3,1,38.0
44399,28671,10,1,68.0
44400,28672,2,1,52.0
44401,28673,5,1,35.0
44402,28674,9,1,40.0
44403,28675,12,1,38.0
44404,28675,3,1,38.0
44405,28676,12,1,38.0
44406,28676,3,1,38.0
44407,28677,1,1,55.0
44408,28677,4,1,50.0
44409,28678,2,2,52.0
44410,28679,6,1,62.0
44411,28679,1,2,55.0
44412,28679,2,1,52.0
44413,28680,3,1,38.0
44414,28681,9,1,40.0
44415,28682,9,1,40.0
44416,28683,3,1,38.0
44417,28684,4,1,50.0
44418,28684,11,1,28.0
44419,28685,4,1,50.0
44420,28686,8,1,45.0
44421,28686,11,1,28.0
44422,28687,9,1,40.0
44423,28688,2,1,52.0
44424,28689,1,1,55.0
44425,28689,2,1,52.0
44426,28689,4,1,50.0
44427,28690,2,1,52.0
44428,28691,9,1,40.0
44429,28692,5,1,35.0
44430,28692,11,2,28.0
44431,28693,9,1,40.0
44432,28693,4,1,50.0
44433,28694,1,1,55.0
44434,28695,6,1,62.0
44435,28696,9,2,40.0
44436,28696,6,1,62.0
44437,28697,3,1,38.0
44438,28698,4,1,50.0
44439,28699,7,1,58.0
44440,28699,4,1,50.0
44441,28699,6,1,62.0
44442,28700,1,1,55.0
44443,28700,7,2,58.0
44444,28700,6,1,62.0
44445,28701,3,1,38.0
44446,28702,9,1,40.0
44447,28703,7,1,58.0
44448,28704,4,1,50.0
44449,28704,3,1,38.0
44450,28705,1,1,55.0
44451,28706,3,1,38.0
44452,28706,2,2,52.0
44453,28707,10,1,68.0
44454,28708,5,2,35.0
44455,28708,9,1,40.0
44456,28708,1,2,55.0
44457,28709,2,2,52.0
44458,28709,9,1,40.0
44459,28710,10,2,68.0
44460,28710,9,2,40.0
44461,28711,2,1,52.0
44462,28711,1,2,55.0
44463,28712,3,1,38.0
44464,28712,3,1,38.0
44465,28712,4,1,50.0
44466,28713,11,1,28.0
44467,28713,2,1,52.0
44468,28714,10,1,68.0
44469,28714,7,1,58.0
44470,28715,3,1,38.0
44471,28716,9,1,40.0
44472,28717,10,1,68.0
44473,28718,6,1,62.0
44474,28719,10,1,68.0
44475,28719,4,1,50.0
44476,28720,4,1,50.0
44477,28720,2,1,52.0
44478,28721,2,1,52.0
44479,28722,9,2,40.0
44480,28722,10,1,68.0
44481,28723,12,1,38.0
44482,28723,7,1,58.0
44483,28723,7,1,58.0
44484,28724,10,2,68.0
44485,28725,5,1,35.0
44486,28725,1,1,55.0
44487,28725,3,1,38.0
44488,28726,4,1,50.0
44489,28726,1,1,55.0
44490,28727,11,1,28.0
44491,28727,6,2,62.0
44492,28728,4,1,50.0
44493,28729,4,1,50.0
44494,28729,11,1,28.0
44495,28730,3,2,38.0
44496,28731,7,1,58.0
44497,28732,5,1,35.0
44498,28733,8,1,45.0
44499,28733,3,1,38.0
44500,28733,8,1,45.0
44501,28734,7,1,58.0
44502,28735,10,1,68.0
44503,28735,11,1,28.0
44504,28736,2,1,52.0
44505,28737,4,1,50.0
44506,28737,10,1,68.0
44507,28737,11,1,28.0
44508,28738,2,1,52.0
44509,28738,12,1,38.0
44510,28738,7,1,58.0
44511,28739,4,1,50.0
44512,28739,8,1,45.0
44513,28739,12,1,38.0
44514,28740,5,1,35.0
44515,28740,8,2,45.0
44516,28741,5,1,35.0
44517,28741,11,1,28.0
44518,28741,8,2,45.0
44519,28742,2,1,52.0
44520,28743,7,1,58.0
44521,28744,2,2,52.0
44522,28744,1,1,55.0
44523,28745,4,1,50.0
44524,28745,1,1,55.0
44525,28746,2,1,52.0
44526,28747,3,1,38.0
44527,28748,8,1,45.0
44528,28749,9,1,40.0
44529,28750,4,2,50.0
44530,28750,5,1,35.0
44531,28751,12,2,38.0
44532,28752,6,1,62.0
44533,28753,1,1,55.0
44534,28753,11,1,28.0
44535,28754,3,2,38.0
44536,28755,8,1,45.0
44537,28755,2,1,52.0
44538,28755,5,1,35.0
44539,28756,10,1,68.0
44540,28756,3,1,38.0
44541,28757,1,1,55.0
44542,28758,3,1,38.0
44543,28759,5,1,35.0
44544,28760,12,1,38.0
44545,28761,9,1,40.0
44546,28762,8,1,45.0
44547,28763,12,1,38.0
44548,28764,4,1,50.0
44549,28764,5,1,35.0
44550,28765,8,2,45.0
44551,28766,8,2,45.0
44552,28767,5,2,35.0
44553,28768,6,1,62.0
44554,28769,2,1,52.0
44555,28770,3,1,38.0
44556,28771,4,1,50.0
44557,28772,11,1,28.0
44558,28772,1,1,55.0
44559,28773,3,2,38.0
44560,28773,3,1,38.0
44561,28774,4,1,50.0
44562,28774,5,1,35.0
44563,28774,5,1,35.0
44564,28775,8,2,45.0
44565,28775,1,1,55.0
44566,28776,11,1,28.0
44567,28776,8,1,45.0
44568,28776,10,1,68.0
44569,28777,2,1,52.0
44570,28778,3,1,38.0
44571,28779,8,1,45.0
44572,28780,5,1,35.0
44573,28781,2,1,52.0
44574,28781,12,2,38.0
44575,28782,4,1,50.0
44576,28782,12,1,38.0
44577,28783,4,1,50.0
44578,28783,1,1,55.0
44579,28784,11,1,28.0
44580,28785,11,1,28.0
44581,28785,8,1,45.0
44582,28786,8,1,45.0
44583,28786,10,1,68.0
44584,28787,10,1,68.0
44585,28788,7,1,58.0
44586,28788,12,1,38.0
44587,28789,3,1,38.0
44588,28789,5,1,35.0
44589,28790,12,2,38.0
44590,28791,4,1,50.0
44591,28791,1,1,55.0
44592,28792,2,1,52.0
44593,28792,10,1,68.0
44594,28793,7,1,58.0
44595,28793,5,1,35.0
44596,28793,10,1,68.0
44597,28794,10,2,68.0
44598,28794,5,2,35.0
44599,28795,7,1,58.0
44600,28795,1,1,55.0
44601,28796,8,1,45.0
44602,28796,4,1,50.0
44603,28797,3,2,38.0
44604,28797,10,1,68.0
44605,28798,11,1,28.0
44606,28798,1,1,55.0
44607,28799,9,2,40.0
44608,28799,2,1,52.0
44609,28799,2,1,52.0
44610,28800,8,1,45.0
44611,28801,3,1,38.0
44612,28802,3,1,38.0
44613,28802,6,1,62.0
44614,28803,5,1,35.0
44615,28803,11,2,28.0
44616,28803,8,1,45.0
44617,28804,3,1,38.0
44618,28805,4,1,50.0
44619,28805,6,1,62.0
44620,28806,5,2,35.0
44621,28807,4,1,50.0
44622,28808,1,1,55.0
44623,28809,4,2,50.0
44624,28810,11,1,28.0
44625,28811,4,2,50.0
44626,28812,11,1,28.0
44627,28812,5,1,35.0
44628,28813,2,2,52.0
44629,28813,7,1,58.0
44630,28814,9,2,40.0
44631,28814,1,2,55.0
44632,28814,10,1,68.0
44633,28815,11,2,28.0
44634,28815,10,1,68.0
44635,28816,4,1,50.0
44636,28816,10,2,68.0
44637,28817,4,1,50.0
44638,28818,11,1,28.0
44639,28818,2,1,52.0
44640,28819,11,1,28.0
44641,28819,3,1,38.0
44642,28820,11,1,28.0
44643,28820,6,2,62.0
44644,28820,3,1,38.0
44645,28821,3,2,38.0
44646,28821,8,1,45.0
44647,28822,5,2,35.0
44648,28823,7,1,58.0
44649,28823,2,1,52.0
44650,28824,2,1,52.0
44651,28825,5,1,35.0
44652,28826,1,2,55.0
44653,28826,12,2,38.0
44654,28827,8,1,45.0
44655,28827,6,2,62.0
44656,28828,3,1,38.0
44657,28828,9,1,40.0
44658,28829,5,1,35.0
44659,28830,1,1,55.0
44660,28830,7,1,58.0
44661,28831,7,1,58.0
44662,28832,9,1,40.0
44663,28832,3,1,38.0
44664,28832,3,1,38.0
44665,28833,1,2,55.0
44666,28834,8,2,45.0
44667,28835,5,1,35.0
44668,28836,5,1,35.0
44669,28837,1,1,55.0
44670,28838,1,2,55.0
44671,28839,5,2,35.0
44672,28839,11,1,28.0
44673,28840,11,2,28.0
44674,28841,12,1,38.0
44675,28842,11,1,28.0
44676,28842,12,2,38.0
44677,28842,7,1,58.0
44678,28843,11,1,28.0
44679,28844,12,2,38.0
44680,28844,3,1,38.0
44681,28845,5,1,35.0
44682,28846,12,1,38.0
44683,28847,10,2,68.0
44684,28848,1,1,55.0
44685,28849,9,2,40.0
44686,28850,2,1,52.0
44687,28850,1,2,55.0
44688,28851,10,1,68.0
44689,28852,5,1,35.0
44690,28853,10,2,68.0
44691,28854,1,1,55.0
44692,28855,4,1,50.0
44693,28856,9,1,40.0
44694,28857,8,1,45.0
44695,28858,4,1,50.0
44696,28859,11,1,28.0
44697,28860,1,1,55.0
44698,28861,3,1,38.0
44699,28861,6,1,62.0
44700,28862,8,1,45.0
44701,28862,2,1,52.0
44702,28863,6,1,62.0
44703,28863,2,1,52.0
44704,28864,4,1,50.0
44705,28864,6,1,62.0
44706,28865,2,1,52.0
44707,28866,1,2,55.0
44708,28867,5,1,35.0
44709,28868,10,1,68.0
44710,28868,12,1,38.0
44711,28869,4,1,50.0
44712,28870,7,1,58.0
44713,28870,12,1,38.0
44714,28871,2,1,52.0
